Facility Type,Visit Date,Average Time Spent
Specialty Center,2025-10-30,41
Clinic,2025-10-30,26
Specialty Center,2025-10-29,51
Hospital,2025-10-29,42
Clinic,2025-10-29,31
Specialty Center,2025-10-28,44.5
Hospital,2025-10-28,20
Clinic,2025-10-28,50.5
Clinic,2025-10-27,33.75
Specialty Center,2025-10-26,29
Hospital,2025-10-26,44
Clinic,2025-10-26,34
Specialty Center,2025-10-25,35
Hospital,2025-10-25,31.67
Clinic,2025-10-25,22.67
Specialty Center,2025-10-24,38
Hospital,2025-10-24,34.75
Clinic,2025-10-24,31
